Source,Target,Weight
imwithher,imwit,29
imwithher,wecandoit,28
imwithher,gohill,28
imwithher,dra,28
imwithher,ourvotecounts,28
imwithher,imwithstupid,28
imwithher,va,28
imwithher,pode,28
imwithher,cnntonigh,28
imwithher,northcaro,28
imwithher,trumpsterfire,28
imwithher,flhshocoweek,28
imwithher,kellyanneconway,28
imwithher,dadecity,28
imwithher,thingstrumpsaid,28
imwithher,feminazis,28
imwithher,forward,28
imwithher,votebluenomatterwho,28
imwithher,hillaryforjail,28
imwithher,lockthemup,28
imwithher,thanktrump,28
imwithher,dc4hrc,28
imwithher,nevertrumporhillary,28
imwithher,clintonbodycount,28
imwithher,beforetheflood,28
imwithher,deplorablesfortrump,28
imwithher,aliciamachado,28
imwithher,hillaryclinton2016,27
imwithher,de,27
imwithher,fox,27
imwithher,ny,27
imwithher,follow,27
imwithher,elecciones,27
imwithher,opdeny270,27
imwithher,sanders,27
imwithher,jloforhillary,27
imwithher,gohiilary,27
imwithher,leadership,27
imwithher,clinto,27
imwithher,releasethetapes,27
imwithher,killary,27
imwithher,fourmoreyears,27
imwithher,crookedhilary,27
imwithher,latinasforhillary,27
imwithher,shareblue,27
imwithher,neveragain,27
imwithher,veterans4hillary,27
imwithher,millennial,27
imwithher,hillarygropedme,27
imwithher,teamcli,27
imwithher,sethrich,27
imwithher,releaseyourtaxes,27
imwithher,podestaema,27
imwithher,votebl,26
imwithher,imwithmysisters,26
imwithher,panic,26
imwithher,in,26
imwithher,billswithher,26
imwithher,whitehouse,26
imwithher,wednesdaywisd,26
imwithher,podestaemails20,26
imwithher,teambillionaire,26
imwithher,yemen,26
imwithher,americans,26
imwithher,pms,26
imwithher,putinpuppet,26
imwithher,trumppenceputinpwn,26
imwithher,clint,26
imwithher,nuke,26
imwithher,stopthehate,26
imwithher,opsec,26
imwithher,worldwar3,26
imwithher,pence,26
imwithher,mostinterestingwoman,26
imwithher,fem2,26
imwithher,desperate,26
imwithher,isis,26
imwithher,deb,25
imwithher,djt,25
imwithher,voterintimidation,25
imwithher,stopthebromance,25
imwithher,nevertrumpputin,25
imwithher,friends,25
imwithher,detroit,25
imwithher,not,25
imwithher,noh8,25
imwithher,jillnot,25
imwithher,clintoncrimesyndicate,25
imwithher,imwithherbut,25
imwithher,fightingforus,25
imwithher,sowithher,25
imwithher,kkkfortrump,25
imwithher,dmyourcrushday,25
imwithher,sue̱os,25
imwithher,msnb,25
imwithher,green,25
imwithher,misogynist,25
imwithher,pollingplace,25
imwithher,electio,25
imwithher,ohhillno,25
imwithher,monsanto,25
imwithher,clintoncollapse,25
imwithher,pleasevote,25
imwithher,entertainment,25
imwithher,choosewisely,25
imwithher,hillarybros,25
imwithher,sundayfunday,25
imwithher,criminalclintons,25
imwithher,voteordie,25
imwithher,absenteeballot,25
imwithher,dc2pa,25
imwithher,indicthillary,24
imwithher,imwithhersurveillance,24
imwithher,peterkadzik,24
imwithher,il,24
imwithher,boycot,24
imwithher,hesins,24
imwithher,voteyourconscience,24
imwithher,imwithherprisons,24
imwithher,podestaleaks,24
imwithher,stophate,24
imwithher,swingstates,24
imwithher,fbicoverup,24
imwithher,uselections2016,24
imwithher,clintonemail,24
imwithher,racistnazitrump,24
imwithher,nevergary,24
imwithher,afterivoteiwill,24
imwithher,jews,24
imwithher,imwithherwars,24
imwithher,children,24
imwithher,wikile,24
imwithher,votedownballot,24
imwithher,womencanstoptru,24
imwithher,woof,24
imwithher,538,24
imwithher,imwithherausterity,24
imwithher,natesilver,24
imwithher,nastywomanchallenge,24
imwithher,trumpsamerica,24
imwithher,lifeinsurance,24
imwithher,hannity,24
imwithher,strongerwithouther,24
imwithher,voteorgrop,24
imwithher,congress2016,24
imwithher,hispanics4hillary,23
imwithher,clintoncartel,23
imwithher,fempower,23
imwithher,economy,23
imwithher,no,23
imwithher,dumpthedonald,23
imwithher,jewish,23
imwithher,letsgohillary,23
imwithher,christian,23
imwithher,votehoney,23
imwithher,fashionicon,23
imwithher,criminals,23
imwithher,teamtrump,23
imwithher,sexualassault,23
imwithher,chevron,23
imwithher,podestaemails15,23
imwithher,msn,23
imwithher,rapist,23
imwithher,new,23
imwithher,nfl,23
imwithher,veep,23
imwithher,variety,23
imwithher,flipitalldem,23
imwithher,loudobbs,23
imwithher,list,23
imwithher,health,23
imwithher,rnc,23
imwithher,emabigg,23
imwithher,votedemocrats,23
imwithher,lovetrumpsha,23
imwithher,ethics,23
imwithher,loveislove,23
imwithher,seiu,23
imwithher,lockheedmartin,23
imwithher,voteblueticket,23
imwithher,goldmansacchs,23
imwithher,vota,23
imwithher,shell,23
imwithher,sunday,23
imwithher,joebiden,23
imwithher,elect,23
imwithher,gocubsgo,23
imwithher,twitter,23
imwithher,savetheday,23
imwithher,allhandsondeck,23
imwithher,mobil,23
imwithher,daught,23
imwithher,fortlauderdale,23
imwithher,aca,23
imwithher,clintonkaine16,23
imwithher,georgiatogether,23
imwithher,vaccineswork,22
imwithher,victims,22
imwithher,makeabookspooky,22
imwithher,hesanidiot,22
imwithher,yesshecan,22
imwithher,votebluedownticket,22
imwithher,hrcamericansteel,22
imwithher,hastalavistababy,22
imwithher,hillarycallvols,22
imwithher,draftourdaughers,22
imwithher,collarcountycolorwars,22
imwithher,daylightsavings,22
imwithher,keepamericagreat,22
imwithher,period,22
imwithher,payforplay,22
imwithher,run,22
imwithher,ballot,22
imwithher,draftmywife,22
imwithher,drunk,22
imwithher,hbcu,22
imwithher,getoutdemvotes,22
imwithher,nastyw,22
imwithher,why,22
imwithher,wethepeople,22
imwithher,unionstrong,22
imwithher,lgbtforhillary,22
imwithher,togetherstronger,22
imwithher,hilloween,22
imwithher,groperinchief,22
imwithher,raleigh,22
imwithher,greenparty,22
imwithher,trumpemails,22
imwithher,nastywomenunite,22
imwithher,nastywomengetshitdone,22
imwithher,republic,22
imwithher,onepride,22
imwithher,historymade,22
imwithher,gross,22
imwithher,trumpgate,22
imwithher,votingrights,22
imwithher,manifestlyunfit,22
imwithher,2,21
imwithher,letsdothis,21
imwithher,woman,21
imwithher,swamprat,21
imwithher,madamep,21
imwithher,thehillarycoalition,21
imwithher,us,21
imwithher,vt,21
imwithher,hillarydone,21
imwithher,alsmithdinner,21
imwithher,republicansagainsttrump,21
imwithher,wiltonmanors,21
imwithher,hillaryforpotus,21
imwithher,audit,21
imwithher,loc,21
imwithher,ncp,21
imwithher,womenvoters,21
imwithher,vega,21
imwithher,istan,21
imwithher,votegreen,21
imwithher,trumpstrong,21
imwithher,womendeliver2016,21
imwithher,gopdont,21
imwithher,trueamericansvoteblue,21
imwithher,idwp,21
imwithher,trustwomen,21
imwithher,assange,21
imwithher,progressive,21
imwithher,convicthillary,21
imwithher,tacotrucksoneverycorner,21
imwithher,proud,21
imwithher,jillnothilll,21
imwithher,trumptherapist,21
imwithher,watergate,21
imwithher,presidenttrump,21
imwithher,georgesoros,21
imwithher,music,21
imwithher,cheers,21
imwithher,trumprussia,21
imwithher,enlistforhillary,21
imwithher,trumpbookreport,21
imwithher,defeatgop,21
imwithher,volunteer,21
imwithher,drain,21
imwithher,icymi,21
imwithher,texasdemocrats,21
imwithher,sexpredatortrump,20
imwithher,ba,20
imwithher,marcanthony,20
imwithher,taxreturns,20
imwithher,infrastructure,20
imwithher,trumpsupporter,20
imwithher,fixeditforyou,20
imwithher,truthis,20
imwithher,seiuforhillary,20
imwithher,ohiotogether,20
imwithher,jilln,20
imwithher,loserdonald,20
imwithher,jillsteinforpresident,20
imwithher,silentmajority,20
imwithher,podestaemails13,20
imwithher,nat,20
imwithher,npr,20
imwithher,nra,20
imwithher,hillaryshealth,20
imwithher,faith4hillary,20
imwithher,openborders,20
imwithher,8daysleft,20
imwithher,voteantitrump,20
imwithher,trumppense16,20
imwithher,crookedtrump,20
imwithher,sickhillary,20
imwithher,podestaemails9,20
imwithher,politicalmusicals,20
imwithher,magax3,20
imwithher,bully,20
imwithher,endmisogyny,20
imwithher,imwithjill,20
imwithher,rainoffrogs,20
imwithher,stamina,20
imwithher,blacks,20
imwithher,nastygirl,20
imwithher,notmeus,20
imwithher,stillwithhill,20
imwithher,earlyv,20
imwithher,votegopout,20
imwithher,newyork,20
imwithher,science,20
imwithher,ladygaga,20
imwithher,paknockout,20
imwithher,undecidedvoters,20
imwithher,gohi,20
imwithher,whentheygolowwegohigh,20
imwithher,o,19
imwithher,womantowoman,19
imwithher,unitebiue,19
imwithher,votesmart,19
imwithher,corruptmsm,19
imwithher,huffingtonpost,19
imwithher,politico,19
imwithher,crook,19
imwithher,ijs,19
imwithher,hillarylies,19
imwithher,readingisfundamental,19
imwithher,scarystats,19
imwithher,denver,19
imwithher,investigatingtrump,19
imwithher,trevornoah,19
imwithher,trumpchuriancandidate,19
imwithher,clintoncampaign,19
imwithher,southcarolina,19
imwithher,greatjob,19
imwithher,octobersurprise,19
imwithher,congress,19
imwithher,johnsonweld2016,19
imwithher,paintitblue,19
imwithher,bosslady,19
imwithher,utahtogether,19
imwithher,turnitblue,19
imwithher,november8th,19
imwithher,cleveland,19
imwithher,blackvotes,19
imwithher,riggedelectionvoterfraud,19
imwithher,trumprapetrial,19
imwithher,drjillstein,19
imwithher,minnesota,19
imwithher,jasonkander,19
imwithher,steinbar,19
imwithher,womenrights,19
imwithher,comeymustresign,19
imwithher,court,19
imwithher,fuckedinthehead,19
imwithher,presidentobama,19
imwithher,nevertrumper,19
imwithher,scandals,19
imwithher,blacksforhillary,19
imwithher,girl,19
imwithher,donnamustresign,19
imwithher,latinoswithtrump,19
imwithher,juntossepuede,19
imwithher,facts,19
imwithher,lawsuit,19
imwithher,vincefoster,19
imwithher,votesforwome,19
imwithher,gohigh,18
imwithher,iwillvoteforhillarybecause,18
imwithher,newhillarychallange,18
imwithher,kellyfile,18
imwithher,vote4trump,18
imwithher,forhillary,18
imwithher,pathologicallying,18
imwithher,americ,18
imwithher,thegreatest,18
imwithher,hillaryclin,18
imwithher,wwiii,18
imwithher,browardcounty,18
imwithher,historic,18
imwithher,latinovoters,18
imwithher,teens,18
imwithher,blocked,18
imwithher,libya,18
imwithher,podestaemails14,18
imwithher,trumpuniversity,18
imwithher,peace,18
imwithher,trumpsacheater,18
imwithher,mopol,18
imwithher,uniteblu,18
imwithher,makinghistory,18
imwithher,trumpracism,18
imwithher,utrgv,18
imwithher,saturdaymorning,18
imwithher,rgv,18
imwithher,nationalauthorsday,18
imwithher,hate,18
imwithher,freejulian,18
imwithher,trumptaxreturns,18
imwithher,civicduty,18
imwithher,abusive,18
imwithher,jamescomeys,18
imwithher,wikileaksemails,18
imwithher,voteblueupdownballot,18
imwithher,progressives,18
imwithher,immigration,18
imwithher,imwithhers,18
imwithher,imwithherr,18
imwithher,everytown,18
imwithher,donaldtrump2016,18
imwithher,lyingtrump,18
imwithher,hillaryfor,18
imwithher,schlongertogether,18
imwithher,policy,18
imwithher,retweet,18
imwithher,annoyingorange,18
imwithher,clintonsemails,18
imwithher,latinosunidos,18
imwithher,pantsuitpower,18
imwithher,hoax,18
imwithher,jennylo,18
imwithher,sickhillaryoffice,18
imwithher,finishhim,18
imwithher,bluewav,18
imwithher,drainthes,18
imwithher,youknowvotehrc,18
imwithher,8,17
imwithher,votehillary2016,17
imwithher,shoes,17
imwithher,mdeoj,17
imwithher,goh,17
imwithher,exerciseyourright,17
imwithher,aft4hillary,17
imwithher,latinovotematters,17
imwithher,grabembythep,17
imwithher,veteransforhillary,17
imwithher,orpol,17
imwithher,strongerwithher,17
imwithher,mexicanvoters,17
imwithher,disarmhate,17
imwithher,gopmeltdown,17
imwithher,christians,17
imwithher,fightsong,17
imwithher,snl,17
imwithher,muslimvoters,17
imwithher,akron,17
imwithher,savehuma,17
imwithher,usl,17
imwithher,jill,17
imwithher,renewableenergy,17
imwithher,dumpthecon,17
imwithher,miamibeach,17
imwithher,smartwomenrule,17
imwithher,jointhewhigs,17
imwithher,happyhallowee,17
imwithher,shes,17
imwithher,fightfor15,17
imwithher,fl4hillary,17
imwithher,savethedayvote,17
imwithher,oneweirdtrick,17
imwithher,rosietheriveter,17
imwithher,wibackher,17
imwithher,trumpfamilyofliars,17
imwithher,nevertrumppence,17
imwithher,floridavote,17
imwithher,imwithhershes,17
imwithher,fascism,17
imwithher,glassceiling,17
imwithher,strongtogether,17
imwithher,mediamalpractice,17
imwithher,endthegop,17
imwithher,wegotthis,17
imwithher,clintonkain,17
imwithher,gettysb,17
imwithher,evangelicals,17
imwithher,atheist,17
imwithher,imwitha,16
imwithher,priceless,16
imwithher,letmypeoplegotv,16
imwithher,australiansforhillary,16
imwithher,po,16
imwithher,rapisttrump,16
imwithher,shameful,16
imwithher,titaniumandsteel,16
imwithher,canvass,16
imwithher,dirtudo,16
imwithher,democratic,16
imwithher,nevercruz,16
imwithher,thirdparty,16
imwithher,azsen,16
imwithher,crookedmedia,16
imwithher,alllivesmatter,16
imwithher,stongerwithouther,16
imwithher,savearerights,16
imwithher,iamanastywomanbecause,16
imwithher,unfollowhillary,16
imwithher,boycottivanka,16
imwithher,teflon,16
imwithher,jail,16
imwithher,trumpbeer,16
imwithher,katyperry,16
imwithher,nocomplacency,16
imwithher,womenunite,16
imwithher,firsthombre,16
imwithher,brexit,16
imwithher,pullherthrough,16
imwithher,fuckthegop,16
imwithher,thankyou,16
imwithher,votebluedownballott,16
imwithher,deplorablehttpstcoshlbrj7y4u,16
imwithher,queenofcorruption,16
imwithher,fighter,16
imwithher,letsvotecolorado,16
imwithher,indies,16
imwithher,comeyforprison,16
imwithher,wcw,16
imwithher,unity,16
imwithher,wikileaksphase3,16
imwithher,westworld,16
imwithher,signsatthegatesofhell,16
imwithher,barrierbreakers2016,16
imwithher,votebluealltheway,16
imwithher,beontherightsideofhistory,16
imwithher,characters,16
imwithher,aapiforhillary,16
imwithher,philadelphia,16
imwithher,basketofadorables,16
imwithher,hillarysupporters,16
imwithher,dapl,16
imwithher,johnson2016,16
imwithher,neverdrumpf,16
imwithher,madamsecretary,16
imwithher,comeydontpl,16
imwithher,mustwatch,16
imwithher,deborahross,16
imwithher,flor,15
imwithher,tinyhands,15
imwithher,womentogether,15
imwithher,autism,15
imwithher,suffragette,15
imwithher,votel,15
imwithher,ji,15
imwithher,foxn,15
imwithher,mt,15
imwithher,gen,15
imwithher,democrats4hillary,15
imwithher,brazile,15
imwithher,aliciakeys,15
imwithher,specialreport,15
imwithher,oneweek,15
imwithher,abilene,15
imwithher,trumpwon,15
imwithher,clintoncrimes,15
imwithher,nlcs,15
imwithher,studentsforhillary,15
imwithher,podestaemails12,15
imwithher,podestaemails10,15
imwithher,lubbock,15
imwithher,thisweek,15
imwithher,amarillo,15
imwithher,holycra,15
imwithher,womencanstoptrum,15
imwithher,impeachment,15
imwithher,vote305,15
imwithher,progressvies,15
imwithher,norusia,15
imwithher,novotenovoice,15
imwithher,hillaryhealth,15
imwithher,epicfail,15
imwithher,keitholbermann,15
imwithher,clintonuranium,15
imwithher,opjill,15
imwithher,firedupreadytogo,15
imwithher,podestaemails7,15
imwithher,wome,15
imwithher,verify,15
imwithher,outnumbered,15
imwithher,shame,15
imwithher,yeson2,15
imwithher,demagogue,15
imwithher,dumphillary,15
imwithher,bigly,15
imwithher,novembersurprise,15
imwithher,ifeellikehillz,15
imwithher,fellowpatriot,15
imwithher,yeswewill,15
imwithher,voteearlyflorida,15
imwithher,staywokeandvote,15
imwithher,womenwillstoptrump,15
imwithher,bluetsunami,15
imwithher,humor,15
imwithher,campaign2016,15
imwithher,midland,15
imwithher,trumpcheck,15
imwithher,supercute,15
imwithher,weareamerica,15
imwithher,lawandorder,15
imwithher,recallwalker,15
imwithher,iraq,15
imwithher,pennsy,15
imwithher,draint,15
imwithher,projectveritasaction,15
imwithher,commonsense,15
imwithher,itis,15
imwithher,risepotus,15
imwithher,thevoice,15
imwithher,trumpunfit,14
imwithher,demdupes,14
imwithher,ncpo,14
imwithher,useyourvoice,14
imwithher,russiantrump,14
imwithher,hillaryrally,14
imwithher,scary,14
imwithher,emailsagain,14
imwithher,ha,14
imwithher,ky,14
imwithher,trumpforpresident,14
imwithher,ti,14
imwithher,pussygate,14
imwithher,elections,14
imwithher,racisttrump,14
imwithher,trumpforjail,14
imwithher,beyonce,14
imwithher,borders,14
imwithher,pumpkins,14
imwithher,weinerprobe,14
imwithher,gooddogforclinton,14
imwithher,podesta23,14
imwithher,russians,14
imwithher,morningtrump,14
imwithher,trumpputin2016,14
imwithher,irony,14
imwithher,mooch,14
imwithher,inhonorof,14
imwithher,itrusther,14
imwithher,mad,14
imwithher,open,14
imwithher,podestaemails11,14
imwithher,morality,14
imwithher,ourgirl,14
imwithher,blackhistorymonth,14
imwithher,canvassing,14
imwithher,letkainerun,14
imwithher,campaigngoals,14
imwithher,palmbeachgardens,14
imwithher,ftlauderdale,14
imwithher,imwithhe,14
imwithher,votedemocraticdownballot,14
imwithher,rep,14
imwithher,smh,14
imwithher,therealwaronwomen,14
imwithher,asian,14
imwithher,hrcthepeoplescandidate,14
imwithher,lyinghillary,14
imwithher,podes,14
imwithher,suetosilence,14
imwithher,crookedkingdom,14
imwithher,hilary2016,14
imwithher,showup,14
imwithher,fact,14
imwithher,jill2016,14
imwithher,nomoregopgames,14
imwithher,comeydontplay,14
imwithher,jaketapper,14
imwithher,flipthehouse,14
imwithher,notonemore,14
imwithher,election16,14
