Source,Target,Weight
election2016,photoshop,3
election2016,ethicsreform,3
election2016,nbc4live,3
election2016,drainthes,3
election2016,getoutthevo,3
election2016,throwback,3
election2016,cannabidiol,3
election2016,amer,3
election2016,16in2016,3
election2016,roadtrip,3
election2016,stein2016,3
election2016,prayforusa,3
election2016,sup,3
election2016,backtothefuture,3
election2016,ssteacher,3
election2016,deathbydemocrat,3
election2016,socialism,3
election2016,falseequivalence,3
election2016,tulsa,3
election2016,hack,3
election2016,donaldtrumpof,3
election2016,rudygiuliani,3
election2016,nextpresident,3
election2016,scared,3
election2016,conartist,3
election2016,goblue,3
election2016,trumppense16,3
election2016,mdpolitics,3
election2016,americafir,3
election2016,evangelicalsagainsttrump,3
election2016,copenhagen,3
election2016,dogeweld,3
election2016,imwithmurder,3
election2016,cbd,3
election2016,thesimpsons,3
election2016,booksofinstagram,2
election2016,ccs,2
election2016,elemchat,2
election2016,classicallyliberal,2
election2016,godemsgo,2
election2016,tex,2
election2016,takebackdemocracy,2
election2016,blondesvotetoo,2
election2016,poems,2
election2016,3,2
election2016,4,2
election2016,7,2
election2016,unhinged,2
election2016,9,2
election2016,tft,2
election2016,tfw,2
election2016,bigdeal,2
election2016,pizzaparty,2
election2016,qlik,2
election2016,actorlife,2
election2016,characterfree,2
election2016,positives,2
election2016,connect,2
election2016,kidsvote,2
election2016,everyvotematters,2
election2016,thc,2
election2016,freezone,2
election2016,x,2
election2016,obvious,2
election2016,blogs,2
election2016,strongfacenation,2
election2016,blackcaucus,2
election2016,laugh,2
election2016,rome,2
election2016,electioncake,2
election2016,specialinterests,2
election2016,gops,2
election2016,hillaryclintonliesmatter,2
election2016,better,2
election2016,raisedright,2
election2016,blackgirlmagic,2
election2016,cubansbelike,2
election2016,poets,2
election2016,sxswedu,2
election2016,americawakeupcall,2
election2016,gopobstructionist,2
election2016,fittopractice,2
election2016,votetheo,2
election2016,satx,2
election2016,asian,2
election2016,spirit,2
election2016,con,2
election2016,mogov,2
election2016,thisisus,2
election2016,straightticket,2
election2016,floridavoting,2
election2016,hnnimpact,2
election2016,schwablive,2
election2016,kenbone,2
election2016,lbgtq,2
election2016,nothingtoseehere,2
election2016,dumpsterfire2016,2
election2016,americandream,2
election2016,treasonous,2
election2016,activities,2
election2016,helenkellerquote,2
election2016,talkshow,2
election2016,countrybeforeparty,2
election2016,supertuesday,2
election2016,renewables,2
election2016,238,2
election2016,voteshredder,2
election2016,state,2
election2016,bencarsonhamphs,2
election2016,lenadunham,2
election2016,jokeoftheday,2
election2016,environmental,2
election2016,dadlife,2
election2016,tvs,2
election2016,crookedhillarys,2
election2016,stupidasstrump,2
election2016,marijuananews,2
election2016,votersdefencenov8,2
election2016,buzzr,2
election2016,participate,2
election2016,votepizza2016,2
election2016,watch,2
election2016,speech,2
election2016,penguinforpresident,2
election2016,hillaryflawedlogic,2
election2016,dontworrybehappy,2
election2016,voteclimate,2
election2016,electionmadness,2
election2016,lehighvalley,2
election2016,voteea,2
election2016,bekind,2
election2016,deplorableforlife,2
election2016,hsbc,2
election2016,nobodygetsto270,2
election2016,webcomics,2
election2016,wedonotconsent,2
election2016,trumpkins,2
election2016,kkks,2
election2016,measureq,2
election2016,measurez,2
election2016,rightismight,2
election2016,politicsasunusual,2
election2016,trumpdemocrats,2
election2016,tinyhands,2
election2016,writeinvote,2
election2016,rockthavote,2
election2016,napacounty,2
election2016,thefuture,2
election2016,dad,2
election2016,ubs,2
election2016,stoked,2
election2016,dirtypolit,2
election2016,thelastword,2
election2016,stongertogether,2
election2016,selfietime,2
election2016,advertisingampbranding,2
election2016,lascruces,2
election2016,flgop,2
election2016,bayarea,2
election2016,yhdysvaltain,2
election2016,psychic,2
election2016,publictransit,2
election2016,editors,2
election2016,mainstreetusa,2
election2016,votetoday,2
election2016,ddj,2
election2016,harrypotter,2
election2016,nascar,2
election2016,uga,2
election2016,foodtruck,2
election2016,houseoffraser,2
election2016,guncontrol,2
election2016,ndaa,2
election2016,dayoff,2
election2016,authoredbytheprestige,2
election2016,baltcitymayor2016,2
election2016,desert,2
election2016,did,2
election2016,hilileaki,2
election2016,namaste,2
election2016,_´_____°_»ÑŒ_´,2
election2016,haveabanana,2
election2016,peacefulworld,2
election2016,hialeah,2
election2016,popefrancis,2
election2016,guadalajara,2
election2016,nyobserver,2
election2016,kindness,2
election2016,mrhappiness,2
election2016,dontthrowyourvoteaway,2
election2016,dog,2
election2016,don,2
election2016,cult,2
election2016,reallife,2
election2016,catholicu,2
election2016,veepthevote,2
election2016,usnavy,2
election2016,exitpolls,2
election2016,stgeorge,2
election2016,lcmsyouth,2
election2016,watchparty,2
election2016,usd,2
election2016,asianamerican,2
election2016,uniparty,2
election2016,mulawpoll,2
election2016,jeopardized,2
election2016,staytunedstl,2
election2016,transformafterschool,2
election2016,make,2
election2016,equalfuture,2
election2016,hardcore,2
election2016,uscdornsrife,2
election2016,mango,2
election2016,barneyfrank,2
election2016,inform,2
election2016,homeschool,2
election2016,darkside,2
election2016,wikileaksemails,2
election2016,trrisk,2
election2016,singing,2
election2016,imdeplorable,2
election2016,politifact,2
election2016,h2oproofmc,2
election2016,male,2
election2016,groundhogday,2
election2016,dontvotetrump,2
election2016,westpalmbeach,2
election2016,workers,2
election2016,dailykos,2
election2016,wolf,2
election2016,dyk,2
election2016,40,2
election2016,mrow,2
election2016,wordpress,2
election2016,votebluenomatterwho,2
election2016,votefaithfully,2
election2016,naples,2
election2016,indiot,2
election2016,topwebcomics,2
election2016,stfu,2
election2016,censored,2
election2016,auction,2
election2016,ruhrohscooby,2
election2016,wereallscrewed,2
election2016,raped,2
election2016,revolt,2
election2016,speakout,2
election2016,foreshadowing,2
election2016,wethevoters,2
election2016,bestadvice,2
election2016,rockmusic,2
election2016,clintonrape,2
election2016,klpc,2
election2016,trumpspeech,2
election2016,happy1st,2
election2016,tuvozestupoder,2
election2016,gmohil,2
election2016,natgas,2
election2016,dmyacrushday,2
election2016,cityhall,2
election2016,cleanout,2
election2016,feelthebernwithhillary,2
election2016,unqualified,2
election2016,portfolio,2
election2016,generalelection,2
election2016,bmcbanter,2
election2016,jackson,2
election2016,obviousely,2
election2016,fairness,2
election2016,getwright,2
election2016,podes,2
election2016,cuban,2
election2016,juicerapnews,2
election2016,votelove,2
election2016,bbcqt,2
election2016,election2016hillary,2
election2016,goodjobs,2
election2016,trickytrump,2
election2016,northcarol,2
election2016,viz,2
election2016,crimenews,2
election2016,godblessameric,2
election2016,newzealand,2
election2016,askmn,2
election2016,specia,2
election2016,cupofjoecanada,2
election2016,hillaryforprision2016,2
election2016,teamdumptrump,2
election2016,nehd,2
election2016,shady,2
election2016,potcallingkettleblack,2
election2016,appalachia,2
election2016,linea,2
election2016,minneso,2
election2016,ncjwvotes,2
election2016,medtronic,2
election2016,willfulblindness,2
election2016,donaldtrumpforpresident,2
election2016,scum,2
election2016,besocial,2
election2016,mh370,2
election2016,special,2
election2016,moravianacademy,2
election2016,ballotcon2016,2
election2016,neverstoodachance,2
election2016,jcnpolls,2
election2016,popculture,2
election2016,electioncommission,2
election2016,famousohioans,2
election2016,ivanka,2
election2016,usfca,2
election2016,schoolchoice,2
election2016,congressionalblackcaucus,2
election2016,esd,2
election2016,cristinoflores,2
election2016,katytur,2
election2016,mexican,2
election2016,imvotingforjillbecause,2
election2016,faithforprez,2
election2016,bhavnapb,2
election2016,digitization,2
election2016,womenmatter,2
election2016,onlinevoting,2
election2016,yelp,2
election2016,cmonman,2
election2016,hounews,2
election2016,imwithnasty,2
election2016,sexualpredator,2
election2016,civicseducation,2
election2016,yeson1,2
election2016,nepa,2
election2016,8-Nov,2
election2016,874k,2
election2016,autism,2
election2016,backtheblue,2
election2016,strategy,2
election2016,comeydontplaythat,2
election2016,imwithhernow,2
election2016,journalists,2
election2016,notagain,2
election2016,sarcasm,2
election2016,embarrassing,2
election2016,yeti,2
election2016,voiceovers,2
election2016,teachout,2
election2016,bigotry,2
election2016,vote4trump,2
election2016,instyle,2
election2016,beready16,2
election2016,clintonvtrump,2
election2016,alwayssanders,2
election2016,ctdemocrats,2
election2016,garyjoh,2
election2016,wcu,2
election2016,teamgreen,2
election2016,keeptrumpout,2
election2016,chocolate,2
election2016,breakthecurse,2
election2016,packers,2
election2016,bigpharma,2
election2016,hlelection16,2
election2016,usaelections2016,2
election2016,vegan,2
election2016,mujeres,2
election2016,makessense,2
election2016,rockthedigitalvote,2
election2016,loveislove,2
election2016,gawkvshulk,2
election2016,fdt,2
election2016,talkaboutit,2
election2016,vindyvote,2
election2016,arrest,2
election2016,retirement,2
election2016,upstateny,2
election2016,gopconvention,2
election2016,twitterpolls,2
election2016,kidspickthepresident,2
election2016,humantrafficking,2
election2016,sugar,2
election2016,game,2
election2016,ripjournalism,2
election2016,why,2
election2016,letterman,2
election2016,newgeorgiaproject,2
election2016,newbusiness,2
election2016,domesticterrorism,2
election2016,wiu,2
election2016,apbio,2
election2016,werefucked,2
election2016,seehervote,2
election2016,missing24,2
election2016,losing,2
election2016,honest,2
election2016,ab,2
election2016,savesouthafrica,2
election2016,nevad,2
election2016,acorruptgovernm,2
election2016,be,2
election2016,askingforafriend,2
election2016,prideofbritain,2
election2016,doyourresearch,2
election2016,wnc,2
election2016,dothething,2
election2016,do,2
election2016,dt,2
election2016,wom,2
election2016,fnc,2
election2016,socdmc,2
election2016,ec,2
election2016,blackgun,2
election2016,never,2
election2016,fallontonight,2
election2016,rentistoodamnhigh,2
election2016,salvevotes,2
election2016,trumpun,2
election2016,trumptv,2
election2016,wearefl,2
election2016,caregiving,2
election2016,gw,2
election2016,womennotobjects,2
election2016,hl,2
election2016,poland,2
election2016,ht,2
election2016,lovetorlykid,2
election2016,2partiesnotworking,2
election2016,manipulation,2
election2016,trumptrai,2
election2016,is,2
election2016,sp2penntop10,2
election2016,povertyissexist,2
election2016,trumpinjax,2
election2016,youownit,2
election2016,nov9thtweets,2
election2016,cj278,2
election2016,nobel,2
election2016,2016presheadlines,2
election2016,541,2
election2016,ny22,2
election2016,constitutiofidelis,2
election2016,misunderstood,2
election2016,lp,2
election2016,scrittur,2
election2016,porter,2
election2016,eastwestm,2
election2016,torlykid,2
election2016,nb,2
election2016,truepundit,2
election2016,legacy,2
election2016,student,2
election2016,technews,2
election2016,newyorkstate,2
election2016,ialreadyvoted,2
election2016,forgottenwarriormission,2
election2016,youchoose,2
election2016,nevereverquit,2
election2016,madamepresident,2
election2016,insanity,2
election2016,santaclara,2
election2016,adopt,2
election2016,rp,2
election2016,joenbc,2
election2016,election2016you,2
election2016,forreal,2
election2016,so,2
election2016,socialmarketing,2
election2016,rsbn,2
election2016,startrek,2
election2016,uq,2
election2016,riggedvotecount,2
election2016,anarchy,2
election2016,cartoons,2
election2016,nuncahillary,2
election2016,wa,2
election2016,tacotrucksoneverycorner,2
election2016,gay,2
election2016,wv,2
